idx,device_id,latitude,longitude,snapshot_datetime,collector_id,destination_request_id,snapshot_datetime_unix
-N3_A7-MhU7wReP0cPao,0891846aad4e869e,29.9510452,30.9048075,2022-06-02 18:08:02.327174,157,320679.0,1654193282
-N3_A8SnrN1OoQyjYTt1,0891846aad4e869e,29.9510462,30.9048064,2022-06-02 18:08:08.307206,157,320679.0,1654193288
-N3_A9NsYY6s5R5M2QIb,0891846aad4e869e,29.9510462,30.9048064,2022-06-02 18:08:12.088537,157,320679.0,1654193292
-N3_AB589whGnqIsvX5k,0891846aad4e869e,29.9510471,30.9048058,2022-06-02 18:08:19.081419,157,320679.0,1654193299
-N3_ABs47heU6tb0r2CD,0891846aad4e869e,29.9510471,30.9048058,2022-06-02 18:08:22.277079,157,320679.0,1654193302
-N3_DV4fsLlaurSa4Azf,0891846aad4e869e,29.9502359,30.9035121,2022-06-02 18:22:47.403045,157,320679.0,1654194167
-N3_DVoKjPX4bEc9sdYJ,0891846aad4e869e,29.9502359,30.9035121,2022-06-02 18:22:50.389662,157,320679.0,1654194170
-N3_DXPFSEkkvUDhK3HB,0891846aad4e869e,29.9501103,30.903221,2022-06-02 18:22:56.912244,157,320679.0,1654194176
-N3_DYEA9UWFq7iwyz-4,0891846aad4e869e,29.9501103,30.903221,2022-06-02 18:23:00.299197,157,320679.0,1654194180
-N3_DZqOs58WHr7Ey-wX,0891846aad4e869e,29.9499837,30.9030653,2022-06-02 18:23:06.905573,157,320679.0,1654194186
-N3_D_ghalec25Dw2sPR,0891846aad4e869e,29.9499837,30.9030653,2022-06-02 18:23:10.380976,157,320679.0,1654194190
-N3_DbO0JVRXDkTdFHMH,0891846aad4e869e,29.9500836,30.9031853,2022-06-02 18:23:17.313194,157,320679.0,1654194197
-N3_Dc813i2g27yZEbON,0891846aad4e869e,29.9500836,30.9031853,2022-06-02 18:23:20.386557,157,320679.0,1654194200
-N3_DdPVNgxz0qo-LMSF,0891846aad4e869e,29.9501137,30.9032309,2022-06-02 18:23:25.600125,157,320679.0,1654194205
-N3_DesbCwstavvZ3nRS,0891846aad4e869e,29.9501239,30.9032472,2022-06-02 18:23:31.622957,157,320679.0,1654194211
-N3_DfncuYlcQZbXV3xq,0891846aad4e869e,29.9501239,30.9032472,2022-06-02 18:23:35.400271,157,320679.0,1654194215
-N3_DhP4cXBWXdj4u2NV,0891846aad4e869e,29.9501252,30.9032275,2022-06-02 18:23:41.957614,157,320679.0,1654194221
-N3_DiEj-i26ZokuM86D,0891846aad4e869e,29.9501252,30.9032275,2022-06-02 18:23:45.391651,157,320679.0,1654194225
-N3_DjsrDFL_6n-b-_1x,0891846aad4e869e,29.9501127,30.9032245,2022-06-02 18:23:52.119774,157,320679.0,1654194232
-N3_EoE1qw_MaWOaP6Fn,0891846aad4e869e,29.949862,30.901975,2022-06-02 18:28:32.066343,157,320679.0,1654194512
-N3_Ep5fRDKJuZG0hNNK,0891846aad4e869e,29.949862,30.901975,2022-06-02 18:28:35.627729,157,320679.0,1654194515
-N3_Eqg_2aSzRcWCrMIB,0891846aad4e869e,29.949862,30.901975,2022-06-02 18:28:42.149300,157,320679.0,1654194522
-N3_ErZXRz6ZIhY5Xh1F,0891846aad4e869e,29.949862,30.901975,2022-06-02 18:28:45.730572,157,320679.0,1654194525
-N3_EsoUnuEUamaj_5Ct,0891846aad4e869e,29.949862,30.901975,2022-06-02 18:28:50.846968,157,320679.0,1654194530
-N3_EtyX8X-T59x0JoPY,0891846aad4e869e,29.949862,30.901975,2022-06-02 18:28:55.586616,157,320679.0,1654194535
-N3_EvEyMZ2if0jqKazm,0891846aad4e869e,29.949862,30.901975,2022-06-02 18:29:00.798174,157,320679.0,1654194540
-N3_EwQcfe6CrFqcUFuz,0891846aad4e869e,29.950215,30.9015783,2022-06-02 18:29:05.640295,157,320679.0,1654194545
-N3_F2ChbqO3HLmls607,0891846aad4e869e,29.9549313,30.896115,2022-06-02 18:29:33.420951,157,320679.0,1654194573
-N3_F2o393bejLGjTFu2,0891846aad4e869e,29.9549313,30.896115,2022-06-02 18:29:35.876815,157,320679.0,1654194575
-N3_F41M46nLyHjHQ7us,0891846aad4e869e,29.9561177,30.8953642,2022-06-02 18:29:40.887671,157,320679.0,1654194580
-N3_F5DOGfvwlsduNkDI,0891846aad4e869e,29.9567381,30.8949608,2022-06-02 18:29:45.753848,157,320679.0,1654194585
-N3_LS1HO9jwOHZRsAt8,0891846aad4e869e,30.1654742,30.6748099,2022-06-02 18:57:32.049381,157,320679.0,1654196252
-N3_LTYIvhMBz00AeaTs,0891846aad4e869e,30.1949308,30.679947,2022-06-02 18:57:38.258327,157,320679.0,1654196258
-N3_LWba1mDFfIlf7dby,0891846aad4e869e,30.1961568,30.6805847,2022-06-02 18:57:50.817683,157,320679.0,1654196270
-N3_c59ZnU7xHX-CyBih,0891846aad4e869e,30.5705866,31.0024371,2022-06-02 20:14:36.964085,157,320679.0,1654200876
-N3_c60A_FdKXdkLWPLR,0891846aad4e869e,30.5705866,31.0024371,2022-06-02 20:14:40.459221,157,320679.0,1654200880
-N3_c7WS9uydmtmigCyY,0891846aad4e869e,30.5704637,31.0024376,2022-06-02 20:14:46.621120,157,320679.0,1654200886
-N3_c8SlgkxiScal2_nO,0891846aad4e869e,30.5704637,31.0024376,2022-06-02 20:14:50.481145,157,320679.0,1654200890
-N3_c9zVdGuZxMDe_Kc7,0891846aad4e869e,30.5704663,31.0024659,2022-06-02 20:14:56.736681,157,320679.0,1654200896
-N3_cApQBslpjwfxI7x4,0891846aad4e869e,30.5704663,31.0024659,2022-06-02 20:15:00.187519,157,320679.0,1654200900
-N3_cC5viaFvOCt3y0LL,0891846aad4e869e,30.5704412,31.0025059,2022-06-02 20:15:05.403216,157,320679.0,1654200905
-N3_cDe9x6LJZzbw-t2t,0891846aad4e869e,30.5704766,31.0026001,2022-06-02 20:15:11.754094,157,320679.0,1654200911
-N3_cEiuJrwSaTsiDae-,0891846aad4e869e,30.5704766,31.0026001,2022-06-02 20:15:16.154267,157,320679.0,1654200916
-N3_ce91hXh7c3BtGU2-,0891846aad4e869e,30.5704429,31.0024275,2022-06-02 20:17:04.386205,157,320679.0,1654201024
-N3_ceMa1IlbDK1UfE-P,0891846aad4e869e,30.5704429,31.0024275,2022-06-02 20:17:05.254430,157,320679.0,1654201025
-N3_eGMmVRH8E8Veu1dA,0891846aad4e869e,30.5704569,31.0023211,2022-06-02 20:24:07.154145,157,320679.0,1654201447
-N3_eGz3MJWiudGTctBL,0891846aad4e869e,30.5704569,31.0023211,2022-06-02 20:24:09.668587,157,320679.0,1654201449
-N3_eIca7kMglShvE8BA,0891846aad4e869e,30.5704518,31.0023273,2022-06-02 20:24:16.422032,157,320679.0,1654201456
-N3_eJQNO197OBQibfv_,0891846aad4e869e,30.5704518,31.0023273,2022-06-02 20:24:19.672059,157,320679.0,1654201459
-N3_eKplLmK6Apq_SLzQ,0891846aad4e869e,30.5704673,31.0024943,2022-06-02 20:24:25.457033,157,320679.0,1654201465
-N3_eLug0NXcNDGAoWBK,0891846aad4e869e,30.5704673,31.0024943,2022-06-02 20:24:29.868148,157,320679.0,1654201469
-N3_eN6z5DGgyFRUS08t,0891846aad4e869e,30.5704569,31.0023713,2022-06-02 20:24:34.815587,157,320679.0,1654201474
-N3_eOeTJEO_9O6Qwr12,0891846aad4e869e,30.570476,31.002412,2022-06-02 20:24:41.118298,157,320679.0,1654201481
-N3_ePWmpEyuYT0xKi7Y,0891846aad4e869e,30.570476,31.002412,2022-06-02 20:24:44.658369,157,320679.0,1654201484
-N3_eR5oUEcR1KMtBMf5,0891846aad4e869e,30.5704458,31.0023177,2022-06-02 20:24:51.124070,157,320679.0,1654201491
-N3_eRyiqL_rP6sEu1PW,0891846aad4e869e,30.5704458,31.0023177,2022-06-02 20:24:54.701701,157,320679.0,1654201494
-N3_eTaDSmlYwh38MpUf,0891846aad4e869e,30.5704817,31.0025575,2022-06-02 20:25:01.326067,157,320679.0,1654201501
-N3_eUOPGdHjCPmRc0TS,0891846aad4e869e,30.5704817,31.0025575,2022-06-02 20:25:04.601761,157,320679.0,1654201504
-N3_eVxjeQ39-vofTms6,0891846aad4e869e,30.5704516,31.0023637,2022-06-02 20:25:11.022146,157,320679.0,1654201511
-N3_eWptFhIuORat-NJZ,0891846aad4e869e,30.5704516,31.0023637,2022-06-02 20:25:14.617178,157,320679.0,1654201514
-N3_jh2Ti23BVWp45XRu,0891846aad4e869e,30.565829,31.0112057,2022-06-02 20:47:51.262820,157,320679.0,1654202871
-N3_jhjJP35u-dArd0YW,0891846aad4e869e,30.565829,31.0112057,2022-06-02 20:47:54.068072,157,320679.0,1654202874
-N3_jjJXm_GaOedz1RRs,0891846aad4e869e,30.565818,31.0111976,2022-06-02 20:48:00.545939,157,320679.0,1654202880
-N3_jkAgYz9P8VWfTA9A,0891846aad4e869e,30.565818,31.0111976,2022-06-02 20:48:04.076879,157,320679.0,1654202884
-N3_jlODkUh3igqqUvRE,0891846aad4e869e,30.5658215,31.0112323,2022-06-02 20:48:09.037895,157,320679.0,1654202889
-N3_jmavojl3qMysXkcB,0891846aad4e869e,30.5658739,31.0111984,2022-06-02 20:48:14.010960,157,320679.0,1654202894
-N3_jnyMwTr222T5126V,0891846aad4e869e,30.5658586,31.0111791,2022-06-02 20:48:19.607634,157,320679.0,1654202899
-N3_jp4TgQMSEcQWXgom,0891846aad4e869e,30.5658586,31.0111791,2022-06-02 20:48:24.158015,157,320679.0,1654202904
-N3_p7ow6kOvVB62Pq_M,0891846aad4e869e,30.5658321,31.011306,2022-06-02 21:11:35.740083,157,320679.0,1654204295
-N3_p8aAQijTOP3EqLQm,0891846aad4e869e,30.5658321,31.011306,2022-06-02 21:11:38.891589,157,320679.0,1654204298
-N3_p9nmC9M24g-hkjQd,0891846aad4e869e,30.5658205,31.0113049,2022-06-02 21:11:43.858456,157,320679.0,1654204303
-N3_pB0p00cvJPXK_Whj,0891846aad4e869e,30.5658174,31.011276,2022-06-02 21:11:48.853062,157,320679.0,1654204308
-N3_rHDpqCRtBK9geCFY,0891846aad4e869e,30.5658409,31.0111754,2022-06-02 21:20:58.549015,157,320679.0,1654204858
-N3_rHDxEAzdMNLvlm2r,0891846aad4e869e,30.5658409,31.0111754,2022-06-02 21:20:58.557661,157,320679.0,1654204858
-N3_rJewuCuFOq4lgvJG,0891846aad4e869e,30.5658474,31.0112172,2022-06-02 21:21:08.540542,157,320679.0,1654204868
-N3_rKzHF0_AnuhwQ_Wt,0891846aad4e869e,30.5658274,31.0112675,2022-06-02 21:21:13.938371,157,320679.0,1654204873
-N3_rMR1kRicYEwDjw9P,0891846aad4e869e,30.5658463,31.0112761,2022-06-02 21:21:19.874348,157,320679.0,1654204879
-N3_rNKbMMnw36uAwAAu,0891846aad4e869e,30.5658463,31.0112761,2022-06-02 21:21:23.559705,157,320679.0,1654204883
-N3_rPsY9n_Cj3ZBqx3u,0891846aad4e869e,30.5657405,31.0111299,2022-06-02 21:21:33.987270,157,320679.0,1654204893
-N3_rR7iylWKVERSpUT7,0891846aad4e869e,30.56574,31.0111303,2022-06-02 21:21:39.118124,157,320679.0,1654204899
-N3_rW34JK3S16GgA0_J,0891846aad4e869e,30.5658158,31.0112558,2022-06-02 21:21:59.301238,157,320679.0,1654204919
-N3_rXB5h2tK95qlOmvb,0891846aad4e869e,30.5658158,31.0112558,2022-06-02 21:22:03.910324,157,320679.0,1654204923
-N3_rkYGL8cWFPrSX8e6,0891846aad4e869e,30.5657914,31.0112178,2022-06-02 21:23:02.737286,157,320679.0,1654204982
-N3_rl72j4R5uPABk5wQ,0891846aad4e869e,30.5657914,31.0112178,2022-06-02 21:23:05.091886,157,320679.0,1654204985
-N3_rmkFh4VpKaqgU_i_,0891846aad4e869e,30.565817,31.0112436,2022-06-02 21:23:11.760137,157,336857.0,1654204991
-N3_rnZ0aCtXCb-tr2e8,0891846aad4e869e,30.565817,31.0112436,2022-06-02 21:23:15.073253,157,336857.0,1654204995
-N3_rp8TcFVBaaditNiR,0891846aad4e869e,30.5658163,31.0112749,2022-06-02 21:23:21.566330,157,336857.0,1654205001
-N3_rq05Ic_Tv9bJAtvI,0891846aad4e869e,30.5658163,31.0112749,2022-06-02 21:23:25.126252,157,336857.0,1654205005
-N3_rrcBvod7FYLICZBv,0891846aad4e869e,30.5658113,31.0111836,2022-06-02 21:23:31.724514,157,336857.0,1654205011
-N3_rsX-04gOcii3UFeS,0891846aad4e869e,30.5658113,31.0111836,2022-06-02 21:23:35.424778,157,336857.0,1654205015
-N3_s-PZn7hOBVgE1nEE,0891846aad4e869e,30.5659521,31.0112483,2022-06-02 21:24:07.716886,157,336857.0,1654205047
-N3_s0-hByd5sMoc6duS,0891846aad4e869e,30.5659134,31.0112482,2022-06-02 21:24:10.157401,157,336857.0,1654205050
-N3_s1FkAw5D03-qc9mZ,0891846aad4e869e,30.5658374,31.0111623,2022-06-02 21:24:15.280283,157,336857.0,1654205055
-N3_s2ZEwLsSKSLbTBdV,0891846aad4e869e,30.5658651,31.0111274,2022-06-02 21:24:20.623596,157,336857.0,1654205060
-N3_sI9mucCSpBiKBVOR,0891846aad4e869e,30.5657866,31.0117641,2022-06-02 21:25:24.530221,157,336857.0,1654205124
-N3_sIJ2EdJ5lBqt5M-x,0891846aad4e869e,30.5657866,31.0117641,2022-06-02 21:25:25.123348,157,336857.0,1654205125
-N3_sJZV_lhIrJoNHSaL,0891846aad4e869e,30.565784,31.0117608,2022-06-02 21:25:30.272297,157,336857.0,1654205130
-N3_sKrR3eVonTVupWhk,0891846aad4e869e,30.5657983,31.0118022,2022-06-02 21:25:35.580579,157,336857.0,1654205135
-N3_sLxp9rP2FY88Mrjw,0891846aad4e869e,30.5657983,31.0118022,2022-06-02 21:25:40.085439,157,336857.0,1654205140
-N3_sNGgg2FEd4ysPbfa,0891846aad4e869e,30.56584,31.011787,2022-06-02 21:25:45.452562,157,336857.0,1654205145
-N3_sOQXTSsQFfTnqNP-,0891846aad4e869e,30.56584,31.011787,2022-06-02 21:25:50.178689,157,336857.0,1654205150
-N3_sPkZQwOTLrMmKlw3,0891846aad4e869e,30.565852,31.0118192,2022-06-02 21:25:55.618881,157,336857.0,1654205155
-N3_sQq-uVfFL010OOOU,0891846aad4e869e,30.565852,31.0118192,2022-06-02 21:26:00.064550,157,336857.0,1654205160
-N3_sSAxzByz7hldSsUq,0891846aad4e869e,30.565949,31.0120953,2022-06-02 21:26:05.565602,157,336857.0,1654205165
-N3_sTHDqitBTRWizXsV,0891846aad4e869e,30.565949,31.0120953,2022-06-02 21:26:10.062495,157,336857.0,1654205170
-N3_sUrbkjsTxK7q1lRJ,0891846aad4e869e,30.5659951,31.0123795,2022-06-02 21:26:16.551072,157,336857.0,1654205176
-N3_u7LLHf_i-6BjwHvt,0891846aad4e869e,30.5693278,31.0071147,2022-06-02 21:33:24.501061,157,336857.0,1654205604
-N3_u7VuTjBikklr0bsa,0891846aad4e869e,30.5693278,31.0071147,2022-06-02 21:33:25.177832,157,336857.0,1654205605
-N3_u8nuDyRkuOL5P3wn,0891846aad4e869e,30.5692463,31.0071436,2022-06-02 21:33:30.489594,157,336857.0,1654205610
-N3_uAHZz2kEk-XBh6OG,0891846aad4e869e,30.5692464,31.0070883,2022-06-02 21:33:36.548109,157,336857.0,1654205616
-N3_uBAbuR7f9dIoWTUW,0891846aad4e869e,30.5692464,31.0070883,2022-06-02 21:33:40.199683,157,336857.0,1654205620
-N3_uChaPi2HJH6lbfbY,0891846aad4e869e,30.5691867,31.0070944,2022-06-02 21:33:46.469982,157,336857.0,1654205626
-N3_uDbQuBVtoyepA2Re,0891846aad4e869e,30.5691867,31.0070944,2022-06-02 21:33:50.170850,157,336857.0,1654205630
-N3_uF8nKk856WfIltWy,0891846aad4e869e,30.5691666,31.0071572,2022-06-02 21:33:56.467245,157,336857.0,1654205636
-N3_uG2ngqrgvT3BfUHP,0891846aad4e869e,30.5691666,31.0071572,2022-06-02 21:34:00.179215,157,336857.0,1654205640
-N3_uHccasIgN398Z0DK,0891846aad4e869e,30.5691252,31.0070532,2022-06-02 21:34:06.631814,157,336857.0,1654205646
-N3_uIT_HtYuOWNyLGLW,0891846aad4e869e,30.5691252,31.0070532,2022-06-02 21:34:10.085547,157,336857.0,1654205650
-N3_uK31zo2Huka06MPQ,0891846aad4e869e,30.5692123,31.0071971,2022-06-02 21:34:16.578645,157,336857.0,1654205656
-N3_uKwLNvcidkRvg0Zb,0891846aad4e869e,30.5692123,31.0071971,2022-06-02 21:34:20.182208,157,336857.0,1654205660
-N3_uMVJXpV4dDTZ0Gk6,0891846aad4e869e,30.5692446,31.0073283,2022-06-02 21:34:26.580265,157,336857.0,1654205666
-N3_uO0mJfqRkB0QPwzo,0891846aad4e869e,30.5692523,31.0073792,2022-06-02 21:34:32.818036,157,336857.0,1654205672
-N3_uOZijLMM2uyBe7MK,0891846aad4e869e,30.5692523,31.0073792,2022-06-02 21:34:35.054936,157,336857.0,1654205675
-N3_uPr6AsLt6fmEoSdV,0891846aad4e869e,30.569236,31.0073999,2022-06-02 21:34:40.327502,157,336857.0,1654205680
-N3_uRPLqT4ZjV0emL0A,0891846aad4e869e,30.5692418,31.0073548,2022-06-02 21:34:46.678382,157,336857.0,1654205686
-N3_w4TMC5mZeAoEixdt,0891846aad4e869e,30.5694047,31.0075998,2022-06-02 21:41:57.014934,157,336857.0,1654206117
-N3_w4nmOvDuPcLlbMAg,0891846aad4e869e,30.5694533,31.0074357,2022-06-02 21:41:58.386013,157,336857.0,1654206118
-N3_w6SanmApMLtsYuUz,0891846aad4e869e,30.5694463,31.0074308,2022-06-02 21:42:05.158275,157,336857.0,1654206125
-N3_zJc4vr7Gbsvsx7mJ,0891846aad4e869e,30.5695602,31.0076341,2022-06-02 21:56:05.509554,157,336857.0,1654206965
-N3_zJkbp3qExO-_uPS9,0891846aad4e869e,30.5695602,31.0076341,2022-06-02 21:56:06.055307,157,336857.0,1654206966
-N3_zKpV-4UC783oMW8k,0891846aad4e869e,30.56953,31.0076723,2022-06-02 21:56:10.464923,157,336857.0,1654206970
-N3_zLxKTL06OwwDY2MY,0891846aad4e869e,30.56953,31.0076723,2022-06-02 21:56:15.061092,157,336857.0,1654206975
-N3_zNGMsqWnLAJ-e10s,0891846aad4e869e,30.5695121,31.0076618,2022-06-02 21:56:20.439064,157,336857.0,1654206980
-N3_zOkpVCt__IW_Q7SA,0891846aad4e869e,30.5695101,31.0076834,2022-06-02 21:56:26.549764,157,336857.0,1654206986
-N3_zPd2rnfjxwxxRtl9,0891846aad4e869e,30.5695101,31.0076834,2022-06-02 21:56:30.147558,157,336857.0,1654206990
-N3_zR9FNNQGKcb3CFUv,0891846aad4e869e,30.5695022,31.0076562,2022-06-02 21:56:36.368856,157,336857.0,1654206996
-N3_zS2A4gokbEpzEKGI,0891846aad4e869e,30.5695022,31.0076562,2022-06-02 21:56:40.011200,157,336857.0,1654207000
-N3_zTdt_N3_NatPffTf,0891846aad4e869e,30.5695058,31.0076694,2022-06-02 21:56:46.585560,157,336857.0,1654207006
-N3_zUYKDvJBnmfT8_9F,0891846aad4e869e,30.5695058,31.0076694,2022-06-02 21:56:50.261799,157,336857.0,1654207010
-N3_zW3DuZ-pkfqo5-vI,0891846aad4e869e,30.5695111,31.0076956,2022-06-02 21:56:56.462532,157,336857.0,1654207016
-N3_zWxhQdQxhW0VZq_R,0891846aad4e869e,30.5695111,31.0076956,2022-06-02 21:57:00.141027,157,336857.0,1654207020
-N3_zYUNLtL-hJ4Vg6-F,0891846aad4e869e,30.5694889,31.0076774,2022-06-02 21:57:06.392125,157,336857.0,1654207026
-N3_zZMgN2t7BD_U5wwL,0891846aad4e869e,30.5694889,31.0076774,2022-06-02 21:57:09.996124,157,336857.0,1654207029
-N3_z_wNWGPaquijIZZz,0891846aad4e869e,30.5694914,31.0077044,2022-06-02 21:57:16.440533,157,336857.0,1654207036
-N3_zao8E6H_rqnOkYfa,0891846aad4e869e,30.5694914,31.0077044,2022-06-02 21:57:20.009625,157,336857.0,1654207040
-N3_zcPGI_M0u1-IuEq_,0891846aad4e869e,30.5695093,31.0076771,2022-06-02 21:57:26.545449,157,336857.0,1654207046
-N3_zdI9Eg1az1zmQnrf,0891846aad4e869e,30.5695093,31.0076771,2022-06-02 21:57:30.186298,157,336857.0,1654207050
-N3_zf4xQyK4dMHRn71b,0891846aad4e869e,30.5695035,31.007638,2022-06-02 21:57:37.533634,157,336857.0,1654207057
-N3_zfmZCaw_zrjFnVsl,0891846aad4e869e,30.5695035,31.007638,2022-06-02 21:57:40.388878,157,336857.0,1654207060
-N3_zhwBaylUUyWmSRvz,0891846aad4e869e,30.5695338,31.0076225,2022-06-02 21:57:49.188026,157,336857.0,1654207069
-N3_ziJfOz5NlEZ4Ecjr,0891846aad4e869e,30.5695338,31.0076225,2022-06-02 21:57:50.763612,157,336857.0,1654207070
-N3_zkEbslKnHRAo4lNa,0891846aad4e869e,30.5695358,31.0076251,2022-06-02 21:57:58.629989,157,336857.0,1654207078
-N3_zkfvTUfMBeqUFV7V,0891846aad4e869e,30.5695358,31.0076251,2022-06-02 21:58:00.443723,157,336857.0,1654207080
-N3_zmsX5UTY1uKpC5oB,0891846aad4e869e,30.5695235,31.0076487,2022-06-02 21:58:09.442618,157,336857.0,1654207089
-N3_zn8YNWsiCt6Y5_yC,0891846aad4e869e,30.5695235,31.0076487,2022-06-02 21:58:10.531504,157,336857.0,1654207090
-N3_zoosn7ZSFjx-JUk7,0891846aad4e869e,30.5695256,31.0076557,2022-06-02 21:58:17.399976,157,336857.0,1654207097
-N3_zp_DGlbnhDKJL63m,0891846aad4e869e,30.5695256,31.0076557,2022-06-02 21:58:20.494586,157,336857.0,1654207100
-N3_zrDTVHgezchm3tdu,0891846aad4e869e,30.5695257,31.0076171,2022-06-02 21:58:27.229976,157,336857.0,1654207107
-N3_zrzgoWsHCUffbkIN,0891846aad4e869e,30.5695257,31.0076171,2022-06-02 21:58:30.380633,157,336857.0,1654207110
-N3_ztX5GVjG5BwBsjUU,0891846aad4e869e,30.5695318,31.0075981,2022-06-02 21:58:36.678856,157,336857.0,1654207116
-N3_zuPJYPcychvAzIoI,0891846aad4e869e,30.5695318,31.0075981,2022-06-02 21:58:40.275944,157,336857.0,1654207120
-N3_zw64_jhIRp9Fz2AS,0891846aad4e869e,30.5695429,31.0076258,2022-06-02 21:58:47.237887,157,336857.0,1654207127
-N3_zwpQtb-G1wdT7Ak4,0891846aad4e869e,30.5695429,31.0076258,2022-06-02 21:58:50.203535,157,336857.0,1654207130
-N3_zyQZwWNyVrlZZzuB,0891846aad4e869e,30.5695088,31.007664,2022-06-02 21:58:56.740480,157,336857.0,1654207136
-N3_zzHq7dAgrLFCXKkV,0891846aad4e869e,30.5695088,31.007664,2022-06-02 21:59:00.278386,157,336857.0,1654207140
-N3a--sqw34kt0ixVNUH,0891846aad4e869e,30.5695327,31.0076659,2022-06-02 21:59:06.806176,157,336857.0,1654207146
-N3a-0hP9MOduBaZg0Iu,0891846aad4e869e,30.5695327,31.0076659,2022-06-02 21:59:10.170579,157,336857.0,1654207150
-N3a-2Qvp5D8eKU3-pXD,0891846aad4e869e,30.5694634,31.0076681,2022-06-02 21:59:17.243502,157,336857.0,1654207157
-N3a-3PM17pGunJdO6RS,0891846aad4e869e,30.5694634,31.0076681,2022-06-02 21:59:21.239791,157,336857.0,1654207161
-N3a-4wnM4Lyl45sEQJS,0891846aad4e869e,30.5695037,31.0076645,2022-06-02 21:59:27.538961,157,336857.0,1654207167
-N3a-5b57VZ6sr3S9lB7,0891846aad4e869e,30.5695037,31.0076645,2022-06-02 21:59:30.246765,157,336857.0,1654207170
-N3a-7NYQwPyKMw-Pxzo,0891846aad4e869e,30.5695093,31.0076733,2022-06-02 21:59:37.507720,157,336857.0,1654207177
-N3a-86LxU1lvDYLVH_3,0891846aad4e869e,30.5695093,31.0076733,2022-06-02 21:59:40.502063,157,336857.0,1654207180
-N3a-9dJmjudUIzFy1kp,0891846aad4e869e,30.5695018,31.0077034,2022-06-02 21:59:46.772607,157,336857.0,1654207186
-N3a-AU0rS4W-cN4T-2A,0891846aad4e869e,30.5695018,31.0077034,2022-06-02 21:59:50.209817,157,336857.0,1654207190
-N3a-BmNDVcH7BsVXNtC,0891846aad4e869e,30.5694893,31.007723,2022-06-02 21:59:55.544156,157,336857.0,1654207195
-N3a-Cu_oJ5Gjg5Ma5an,0891846aad4e869e,30.5694893,31.007723,2022-06-02 22:00:00.165266,157,336857.0,1654207200
-N3a01YGoIf08Ve4JjpG,0891846aad4e869e,30.5671424,31.0118262,2022-06-02 22:03:35.761127,157,336857.0,1654207415
-N3a02Nf3NHf2YbaIZDY,0891846aad4e869e,30.5671424,31.0118262,2022-06-02 22:03:39.179907,157,336857.0,1654207419
-N3a03cVDrUczIm-T_Ix,0891846aad4e869e,30.5668842,31.011947,2022-06-02 22:03:44.288416,157,336857.0,1654207424
-N3a058xamwYd5IrSR49,0891846aad4e869e,30.5661699,31.0123226,2022-06-02 22:03:50.525390,157,336857.0,1654207430
-N3a060U_WqnXXYgJW8I,0891846aad4e869e,30.5661699,31.0123226,2022-06-02 22:03:54.079106,157,336857.0,1654207434
-N3a0IqlRyZB3QdA7TKK,0891846aad4e869e,30.5630076,31.0121214,2022-06-02 22:04:46.641124,157,336857.0,1654207486
-N3a0JSNHeOjbAZi2NvE,0891846aad4e869e,30.5630076,31.0121214,2022-06-02 22:04:49.112083,157,336857.0,1654207489
-N3a0L-eqw0Fmu7n4cB1,0891846aad4e869e,30.5628727,31.0120318,2022-06-02 22:04:55.466758,157,336857.0,1654207495
-N3a0Lv9Mu5KwGI6SCyT,0891846aad4e869e,30.5628727,31.0120318,2022-06-02 22:04:59.210549,157,336857.0,1654207499
-N3a0NVH5F2CeLrCvqkE,0891846aad4e869e,30.5617479,31.0122826,2022-06-02 22:05:05.682359,157,336857.0,1654207505
-N3a0ON03VIAqtERD2mR,0891846aad4e869e,30.5617479,31.0122826,2022-06-02 22:05:09.249214,157,336857.0,1654207509
-N3a0PdqkQTVnnMt8LGC,0891846aad4e869e,30.5607255,31.0117085,2022-06-02 22:05:14.486207,157,336857.0,1654207514
-N3a0Qoxmy9XCaec-up_,0891846aad4e869e,30.5603591,31.0111847,2022-06-02 22:05:19.293493,157,336857.0,1654207519
-N3a0SJU7ueh-poz5naK,0891846aad4e869e,30.5603272,31.0109065,2022-06-02 22:05:25.407810,157,336857.0,1654207525
-N3a0TDFwHgYWiGAa_XA,0891846aad4e869e,30.5603272,31.0109065,2022-06-02 22:05:29.104356,157,336857.0,1654207529
-N3a0UnFq1-ttqnNnZ5s,0891846aad4e869e,30.5604238,31.0106084,2022-06-02 22:05:35.567733,157,336857.0,1654207535
-N3a0Ve82PmiA7cznts6,0891846aad4e869e,30.5604238,31.0106084,2022-06-02 22:05:39.080255,157,336857.0,1654207539
-N3a0XH0wXYCV_JuuTeI,0891846aad4e869e,30.5601187,31.0104866,2022-06-02 22:05:45.729222,157,336857.0,1654207545
-N3a0Y6qUgAmNb5kY1at,0891846aad4e869e,30.5601187,31.0104866,2022-06-02 22:05:49.174530,157,336857.0,1654207549
-N3a0Zk4ZsJ2HpvhxWta,0891846aad4e869e,30.5599758,31.0104639,2022-06-02 22:05:55.845018,157,336857.0,1654207555
-N3a0_YxRPt-IEncUKUE,0891846aad4e869e,30.5599758,31.0104639,2022-06-02 22:05:59.165115,157,336857.0,1654207559
-N3a0bBuyDtqHbX30Hb5,0891846aad4e869e,30.5598023,31.010348,2022-06-02 22:06:05.882665,157,336857.0,1654207565
